current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
16:16:46,15550,240,4.208,266,0.0737,157,0,0
16:16:46,15600,254,5.912,285,0.0968,157,0,0
16:16:46,15650,237,3.843,265,0.0725,157,0,0
16:16:46,15700,255,6.034,285,0.0968,157,0,0
16:16:46,15750,259,6.521,269,0.0774,157,0,0
16:16:46,15800,239,4.087,286,0.0981,157,0,0
16:16:46,15850,241,4.330,267,0.0749,157,0,0
16:16:47,15900,258,6.399,286,0.0981,157,0,0
16:16:47,15950,235,3.600,266,0.0737,157,0,0
16:16:47,16000,237,3.843,265,0.0725,157,0,0
16:16:47,16050,240,4.208,266,0.0737,157,0,0
16:16:47,16100,255,6.034,284,0.0956,157,0,0
16:16:47,16150,238,3.965,264,0.0713,157,0,0
16:16:47,16200,256,6.155,285,0.0968,157,0,0
16:16:47,16250,237,3.843,265,0.0725,157,0,0
16:16:47,16300,236,3.721,266,0.0737,157,0,0
16:16:47,16350,238,3.965,266,0.0737,157,0,0
16:16:47,16400,255,6.034,284,0.0956,157,0,0
16:16:47,16450,237,3.843,266,0.0737,157,0,0
16:16:47,16500,255,6.034,284,0.0956,157,0,0
16:16:47,16550,235,3.600,263,0.0701,157,0,0
16:16:47,16600,251,5.547,284,0.0956,157,0,0
16:16:47,16650,238,3.965,265,0.0725,157,0,0
16:16:47,16700,254,5.912,283,0.0944,157,0,0
16:16:47,16750,236,3.721,264,0.0713,157,0,0
16:16:47,16800,239,4.087,268,0.0762,157,0,0
16:16:47,16850,236,3.721,285,0.0968,157,0,0
16:16:48,16900,253,5.790,285,0.0968,158,0,0
16:16:48,16950,235,3.600,269,0.0774,158,0,0
16:16:48,17000,258,6.399,290,0.1029,158,0,0
16:16:48,17050,239,4.087,269,0.0774,158,0,0
16:16:48,17100,241,4.330,270,0.0786,158,0,0
16:16:48,17150,259,6.521,291,0.1041,158,0,0
16:16:48,17200,256,6.155,290,0.1029,158,0,0
16:16:48,17250,237,3.843,270,0.0786,158,0,0
16:16:48,17300,255,6.034,272,0.0810,158,0,0
16:16:48,17350,239,4.087,271,0.0798,158,0,0
16:16:48,17400,240,4.208,271,0.0798,158,0,0
16:16:48,17451,257,6.277,290,0.1029,158,0,0
16:16:48,17500,254,5.912,290,0.1029,158,0,0
16:16:48,17550,234,3.478,270,0.0786,158,0,0
16:16:48,17600,237,3.843,272,0.0810,158,0,0
16:16:48,17650,251,5.547,291,0.1041,158,0,0
16:16:48,17700,239,4.087,273,0.0822,158,0,0
16:16:48,17750,235,3.600,270,0.0786,158,0,0
16:16:48,17800,252,5.669,290,0.1029,158,0,0
16:16:48,17850,234,3.478,271,0.0798,158,0,0
16:16:49,17900,235,3.600,271,0.0798,158,0,0
16:16:49,17950,253,5.790,290,0.1029,158,0,0
16:16:49,18000,238,3.965,270,0.0786,158,0,0
16:16:49,18050,234,3.478,270,0.0786,158,0,0
16:16:49,18100,252,5.669,271,0.0798,158,0,0
16:16:49,18150,232,3.235,289,0.1017,158,0,0
16:16:49,18200,235,3.600,273,0.0822,158,0,0
16:16:49,18250,253,5.790,290,0.1029,158,0,0
16:16:49,18300,235,3.600,270,0.0786,158,0,0
16:16:49,18350,238,3.965,271,0.0798,158,0,0
16:16:49,18400,236,3.721,272,0.0810,159,0,0
16:16:49,18450,254,5.912,292,0.1054,159,0,0
16:16:49,18500,235,3.600,273,0.0822,159,0,0
16:16:49,18550,255,6.034,295,0.1090,159,0,0
16:16:49,18600,236,3.721,274,0.0835,159,0,0
16:16:49,18650,239,4.087,273,0.0822,159,0,0
16:16:49,18700,236,3.721,275,0.0847,159,0,0
16:16:49,18750,255,6.034,296,0.1102,159,0,0
16:16:49,18800,237,3.843,276,0.0859,159,0,0
16:16:49,18850,255,6.034,295,0.1090,159,0,0
16:16:50,18900,236,3.721,276,0.0859,159,0,0
16:16:50,18950,239,4.087,296,0.1102,159,0,0
16:16:50,19000,241,4.330,277,0.0871,159,0,0
16:16:50,19050,255,6.034,297,0.1115,159,0,0
16:16:50,19100,236,3.721,276,0.0859,159,0,0
16:16:50,19150,255,6.034,279,0.0895,159,0,0
16:16:50,19200,241,4.330,278,0.0883,159,0,0
16:16:50,19250,259,6.521,297,0.1115,159,0,0
16:16:50,19300,240,4.208,277,0.0871,159,0,0
16:16:50,19350,259,6.521,296,0.1102,159,0,0
16:16:50,19400,235,3.600,277,0.0871,159,0,0
16:16:50,19450,237,3.843,278,0.0883,159,0,0
16:16:50,19500,240,4.208,275,0.0847,159,0,0
16:16:50,19550,258,6.399,297,0.1115,159,0,0
16:16:50,19600,240,4.208,277,0.0871,159,0,0
16:16:50,19650,260,6.642,278,0.0883,159,0,0
16:16:50,19700,235,3.600,275,0.0847,159,0,0
16:16:50,19750,237,3.843,278,0.0883,159,0,0
16:16:50,19800,241,4.330,278,0.0883,159,0,0
16:16:50,19850,258,6.399,297,0.1115,159,0,0
16:16:51,19900,239,4.087,275,0.0847,160,0,0
16:16:51,19950,242,4.452,281,0.0920,160,0,0
16:16:51,20000,260,6.642,298,0.1127,160,0,0
16:16:51,20050,239,4.087,280,0.0908,160,0,0
16:16:51,20100,241,4.330,280,0.0908,160,0,0
16:16:51,20150,260,6.642,299,0.1139,160,0,0
16:16:51,20200,241,4.330,279,0.0895,160,0,0
